c7dc481c896cd6e7ee4ea986d7036a27	CountyAdminArea	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	El Dorado County, California	2020-03-28T00:00:00	0	12							
33792bd2295cace0af5ba5c8822c5780	CountyAdminArea	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	Fresno County, California	2020-03-28T00:00:00	0	31							
416cab0efaddc70ade2309c9964f00be	CountyAdminArea	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	Glenn County, California	2020-03-28T00:00:00	0	1							
0714657c17ad4c8fa9b20f4fad47517e	CountyAdminArea	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	Humboldt County, California	2020-03-28T00:00:00	0	14							
8a4244612e145a10db713ca24283e1b2	CountyAdminArea	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	Imperial County, California	2020-03-28T00:00:00	0	21							
6d0de9dac760ed8fd3153b5484bae12e	CountyAdminArea	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	Inyo County, California	2020-03-28T00:00:00	0	5							
3e59516770d78348a1a4e948278b55a3	CountyAdminArea	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	Kern County, California	2020-03-28T00:00:00	1	46							
9c23d639de8b8daf34c436e4c65f61b8	CountyAdminArea	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	Kings County, California	2020-03-28T00:00:00	0	1							
57b7fce0cbc169c42ac99d20695f3e40	CountyAdminArea	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	Lake County, California	2020-03-28T00:00:00	0	0							
8ce5ea79e0322fbaa96eb0973203b9ed	CountyAdminArea	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	Lassen County, California	2020-03-28T00:00:00	0	0							
1a700b0eba55f4c48141fe803abdb974	CountyAdminArea	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	Los Angeles County, California	2020-03-28T00:00:00	32	1804							
8a5fd02a9c9c941ddfd3a42892886417	CountyAdminArea	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	Madera County, California	2020-03-28T00:00:00	1	11							
9e008f0b321299c0516d9af4fc3037e5	CountyAdminArea	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	Marin County, California	2020-03-28T00:00:00	1	68							
155472fcb88a608c75c259a2d04188bc	CountyAdminArea	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	Mariposa County, California	2020-03-28T00:00:00	0	0							
42b1b4eef22736cab9b859992f76f832	CountyAdminArea	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	Mendocino County, California	2020-03-28T00:00:00	0	3							
fd86ff700d92ab50bced3e6a60b69636	CountyAdminArea	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	Merced County, California	2020-03-28T00:00:00	0	7							
8e109eae63febd206be0e2c686735f2e	CountyAdminArea	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	Modoc County, California	2020-03-28T00:00:00	0	0							
b5146ac9e975f59887b4d4f90c0c4850	CountyAdminArea	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	Mono County, California	2020-03-28T00:00:00	0	8							
f3372b6742ef1819e797780ad410d021	CountyAdminArea	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	Monterey County, California	2020-03-28T00:00:00	1	34							
ac3f627e749ea6a0adc1696fa3077b2d	CountyAdminArea	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	Nevada County, California	2020-03-28T00:00:00	0	12							
19f9acd9dd2f8ea3d15eae80423c8855	CountyAdminArea	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	Orange County, California	2020-03-28T00:00:00	4	403							
11a5fb0bde1cdb51ec775fbe4f21c8db	CountyAdminArea	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	Placer County, California	2020-03-28T00:00:00	1	44							
277b7bacf888d787fb8819499720019a	CountyAdminArea	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	Plumas County, California	2020-03-28T00:00:00	0	0							
71c865c71ce6ffe3e42b9f48edebc695	CountyAdminArea	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	Riverside County, California	2020-03-28T00:00:00	8	195							
c0e7457554ecd139539685aff020d340	CountyAdminArea	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	Sacramento County, California	2020-03-28T00:00:00	6	164							
9ae2367b296acbf5db790342019f10cf	CountyAdminArea	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	San Benito County, California	2020-03-28T00:00:00	1	11							
b930a2e75db6689d81188f43fd42a30f	CountyAdminArea	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	San Bernardino County, California	2020-03-28T00:00:00	3	76							
a30e11e2bfb8853b211e585ede90961d	CountyAdminArea	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	San Diego County, California	2020-03-28T00:00:00	5	417							
a4a4aee163d49169b5b7b6147728d26e	CityTown	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	San Francisco	2020-03-28T00:00:00	4	308							
25c65580b03c9b77edcb06a6b3957d38	CountyAdminArea	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	San Joaquin County, California	2020-03-28T00:00:00	4	101							
6fb47d0ff564371309a269c117b31db2	CityTown	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	San Luis Obispo, California	2020-03-28T00:00:00	0	67							
36e8d7e9e9d579a25b36f9e942c66320	CountyAdminArea	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	San Mateo County, California	2020-03-28T00:00:00	6	274							
d373cdf2101cf9ea71b462664b93befe	CountyAdminArea	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	Santa Barbara County, California	2020-03-28T00:00:00	0	47							
7af1b537847b3215bf24a624097aae9b	CountyAdminArea	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	Santa Clara County, California	2020-03-28T00:00:00	25	591							
ff90866ca2d2799b4f9f638b249f8ee5	CountyAdminArea	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	Santa Cruz County, California	2020-03-28T00:00:00	0	39							
8ca3289d94705ef906db3a14f06def90	CountyAdminArea	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	Shasta County, California	2020-03-28T00:00:00	1	4							
42dcd420a1e03f08fe82e973319c7a28	CountyAdminArea	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	Sierra County, California	2020-03-28T00:00:00	0	0							
3553815f90fddb6221ee6172a7961d3a	CountyAdminArea	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	Siskiyou County, California	2020-03-28T00:00:00	0	3							
8abbe631184f843af7c83eba11681258	CountyAdminArea	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	Solano County, California	2020-03-28T00:00:00	0	34							
9c73d76105861e925ac9c416b5edb2c1	CountyAdminArea	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	Sonoma County, California	2020-03-28T00:00:00	1	40							
7855f7ccba5b669cfac143c6d8d71008	CountyAdminArea	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	Stanislaus County, California	2020-03-28T00:00:00	0	29							
39f750e4bff8348c96d012a7e09237d2	CountyAdminArea	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	Sutter County, California	2020-03-28T00:00:00	0	3							
3946c17a00dd77d293b60b2f94bd48e1	CountyAdminArea	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	Tehama County, California	2020-03-28T00:00:00	0	0							
85179fe5fa5fc14353d64b655af7eb42	CountyAdminArea	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	Trinity County, California	2020-03-28T00:00:00	0	0							
b5c52012a0c555881617cb7f7e2e05bd	CountyAdminArea	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	Tulare County, California	2020-03-28T00:00:00	1	29							
a3f0e55e8a420825983fe1d876e70501	CountyAdminArea	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	Tuolumne County, California	2020-03-28T00:00:00	0	1							
d9ab4953c2cc5ee8cda583c569e48752	CountyAdminArea	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	Ventura County, California	2020-03-28T00:00:00	3	98							
a6819c1fbdeb82d6dd14e50552d26442	CountyAdminArea	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	Yolo County, California	2020-03-28T00:00:00	1	16							
6978d83621f8062e1f6c5bd7843fbba4	CountyAdminArea	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	Yuba County, California	2020-03-28T00:00:00	0	3							
98de812a0018146ece540c2de0c7c70a	CountyAdminArea	f7529880ccaf91ff331809e9fe98f883	09d4bca31e2fd8b0f57f79f85ed42bd8	Fairfield County, Connecticut	2020-03-28T00:00:00	20	908							
68087c1d9c8b94cea39688da33cc061e	CountyAdminArea	f7529880ccaf91ff331809e9fe98f883	09d4bca31e2fd8b0f57f79f85ed42bd8	Hartford County, Connecticut	2020-03-28T00:00:00	2	228							
082f3a316dad04267c20f2115fcf3719	CountyAdminArea	f7529880ccaf91ff331809e9fe98f883	09d4bca31e2fd8b0f57f79f85ed42bd8	Litchfield County, Connecticut	2020-03-28T00:00:00	0	65							
82d9bd65564ad2c5fe8927e69ec4e352	CountyAdminArea	f7529880ccaf91ff331809e9fe98f883	09d4bca31e2fd8b0f57f79f85ed42bd8	Middlesex County, Connecticut	2020-03-28T00:00:00	1	28							
e7ed99e387d489ef5ac534a14f780097	CountyAdminArea	f7529880ccaf91ff331809e9fe98f883	09d4bca31e2fd8b0f57f79f85ed42bd8	New Haven County, Connecticut	2020-03-28T00:00:00	6	236							
cc44f1bd233a70010134d4c839739d7b	CountyAdminArea	f7529880ccaf91ff331809e9fe98f883	09d4bca31e2fd8b0f57f79f85ed42bd8	New London County, Connecticut	2020-03-28T00:00:00	0	19							
0a5b7fb9370b1c63ff36f19a526a77af	CountyAdminArea	f7529880ccaf91ff331809e9fe98f883	09d4bca31e2fd8b0f57f79f85ed42bd8	Tolland County, Connecticut	2020-03-28T00:00:00	4	37							
92cfe4b06df5f42224fd796327f6701f	CountyAdminArea	f7529880ccaf91ff331809e9fe98f883	09d4bca31e2fd8b0f57f79f85ed42bd8	Windham County, Connecticut	2020-03-28T00:00:00	0	3							
323f55d1d77b6a46bacc81745f69a234	CityTown		09d4bca31e2fd8b0f57f79f85ed42bd8	Washington, D.C.	2020-03-28	4	304			0				
629fbd3645245027c8f3efecd179c79b	CountyAdminArea	a85df3d66bde576d3b62caaf527f2daa	09d4bca31e2fd8b0f57f79f85ed42bd8	Hawaii County, Hawaii	2020-03-28T12:00:00		10							
070000f4641091ca5f8fabd3e7388a34	CountyAdminArea	a85df3d66bde576d3b62caaf527f2daa	09d4bca31e2fd8b0f57f79f85ed42bd8	Honolulu County, Hawaii	2020-03-28T12:00:00		108							
f5e1f7073d14771d31009537405b8434	CountyAdminArea	a85df3d66bde576d3b62caaf527f2daa	09d4bca31e2fd8b0f57f79f85ed42bd8	Kauai County, Hawaii	2020-03-28T12:00:00		11							
ba221a0226346c6692f9afca42ad338a	CountyAdminArea	a85df3d66bde576d3b62caaf527f2daa	09d4bca31e2fd8b0f57f79f85ed42bd8	Maui County, Hawaii	2020-03-28T12:00:00		16							
5323a85a13f09b6b2308f6b84e7d185d	CountyAdminArea	47b231eae4bf87fa405e34eb9273b741	09d4bca31e2fd8b0f57f79f85ed42bd8	Ada County, Idaho	2020-03-28T16:55:00	1	88							
f03ef1e7b9eda7758179f95dd1367885	CountyAdminArea	47b231eae4bf87fa405e34eb9273b741	09d4bca31e2fd8b0f57f79f85ed42bd8	Bannock County, Idaho	2020-03-28T16:55:00	0	3							
1d7b8b297816f24758d59d8ec2d406e3	CountyAdminArea	47b231eae4bf87fa405e34eb9273b741	09d4bca31e2fd8b0f57f79f85ed42bd8	Bingham County, Idaho	2020-03-28T16:55:00	0	1							
d079e8b2ed866a642a2830a10c3c15d7	CountyAdminArea	47b231eae4bf87fa405e34eb9273b741	09d4bca31e2fd8b0f57f79f85ed42bd8	Blaine County, Idaho	2020-03-28T16:55:00	2	114							
5f3e63a2e24da485e8eaf5955e6d7779	CountyAdminArea	47b231eae4bf87fa405e34eb9273b741	09d4bca31e2fd8b0f57f79f85ed42bd8	Bonneville County, Idaho	2020-03-28T16:55:00	0	1							
f1db13520270717ddcba1f11d670c020	CountyAdminArea	47b231eae4bf87fa405e34eb9273b741	09d4bca31e2fd8b0f57f79f85ed42bd8	Canyon County, Idaho	2020-03-28T16:55:00	1	22							
a79641b4f1cd64f4c9f8cbb55dfcffd4	CountyAdminArea	47b231eae4bf87fa405e34eb9273b741	09d4bca31e2fd8b0f57f79f85ed42bd8	Cassia County, Idaho	2020-03-28T16:55:00	0	1							
4a5ea5a275ea7cd150b45da60034d554	CountyAdminArea	47b231eae4bf87fa405e34eb9273b741	09d4bca31e2fd8b0f57f79f85ed42bd8	Custer County, Idaho	2020-03-28T16:55:00	0	1							
40a92dcf8827cfbca2e01491d4766d06	CountyAdminArea	47b231eae4bf87fa405e34eb9273b741	09d4bca31e2fd8b0f57f79f85ed42bd8	Fremont County, Idaho	2020-03-28T16:55:00	0	1							
7f353683055152fc45fc24dc77f2adfa	CountyAdminArea	47b231eae4bf87fa405e34eb9273b741	09d4bca31e2fd8b0f57f79f85ed42bd8	Idaho County, Idaho	2020-03-28T16:55:00	0	1							
59b8d692090a2c0ad315c3d995a31e9b	CountyAdminArea	47b231eae4bf87fa405e34eb9273b741	09d4bca31e2fd8b0f57f79f85ed42bd8	Jefferson County, Idaho	2020-03-28T16:55:00	0	2							
701cd9dbf18cf8d66cd3f2e845a26a39	CountyAdminArea	47b231eae4bf87fa405e34eb9273b741	09d4bca31e2fd8b0f57f79f85ed42bd8	Kootenai County, Idaho	2020-03-28T16:55:00	0	13							
a44ce935f6c9fb8214d6dc3152aa702a	CountyAdminArea	47b231eae4bf87fa405e34eb9273b741	09d4bca31e2fd8b0f57f79f85ed42bd8	Lincoln County, Idaho	2020-03-28T16:55:00	0	1							
540f84a3913dbad935da3933b58d8f0a	CountyAdminArea	47b231eae4bf87fa405e34eb9273b741	09d4bca31e2fd8b0f57f79f85ed42bd8	Madison County, Idaho	2020-03-28T16:55:00	0	2							
11e9764908b3fe51e4ed40d395ae218e	CountyAdminArea	47b231eae4bf87fa405e34eb9273b741	09d4bca31e2fd8b0f57f79f85ed42bd8	Nez Perce County, Idaho	2020-03-28T16:55:00	1	4							
ad25594f51babe78d26b020765602639	CountyAdminArea	47b231eae4bf87fa405e34eb9273b741	09d4bca31e2fd8b0f57f79f85ed42bd8	Payette County, Idaho	2020-03-28T16:55:00	0	1							
2622e46cad073dd57e4aa269f6d0f796	CountyAdminArea	47b231eae4bf87fa405e34eb9273b741	09d4bca31e2fd8b0f57f79f85ed42bd8	Teton County, Idaho	2020-03-28T16:55:00	0	2							
e1e5bd178bf90e8c49d51aca8f0af6d4	CountyAdminArea	47b231eae4bf87fa405e34eb9273b741	09d4bca31e2fd8b0f57f79f85ed42bd8	Twin Falls County, Idaho	2020-03-28T16:55:00	0	2							
cedc73acc40409fe291f811a995cc023	CountyAdminArea	47b231eae4bf87fa405e34eb9273b741	09d4bca31e2fd8b0f57f79f85ed42bd8	Valley County, Idaho	2020-03-28T16:55:00	0	1							
78eb133d67c9a96ef30d85dda8cb542e	CountyAdminArea	41695c8c512c53044b7b787368687ac8	09d4bca31e2fd8b0f57f79f85ed42bd8	Androscoggin County, Maine	2020-03-28T10:30:00		7							
eb042ba9e1928f6156cda8134ee541a6	CountyAdminArea	41695c8c512c53044b7b787368687ac8	09d4bca31e2fd8b0f57f79f85ed42bd8	Aroostook County, Maine	2020-03-28T10:30:00		0							
a4f5d1a73bc8803332bf7c4ffa95035d	CountyAdminArea	41695c8c512c53044b7b787368687ac8	09d4bca31e2fd8b0f57f79f85ed42bd8	Cumberland County, Maine	2020-03-28T10:30:00		120	1						
d7552aceb91e56dfa44fd905574b11b2	CountyAdminArea	41695c8c512c53044b7b787368687ac8	09d4bca31e2fd8b0f57f79f85ed42bd8	Franklin County, Maine	2020-03-28T10:30:00		2							
09d1c5339c64c6dc17543b4b05ea3732	CountyAdminArea	41695c8c512c53044b7b787368687ac8	09d4bca31e2fd8b0f57f79f85ed42bd8	Hancock County, Maine	2020-03-28T10:30:00		0							
d6a28ba3b8ec4863f7f3036175cd77ea	CountyAdminArea	41695c8c512c53044b7b787368687ac8	09d4bca31e2fd8b0f57f79f85ed42bd8	Kennebec County, Maine	2020-03-28T10:30:00		9							
b6b53bf969cd862c5fd00904db5c8739	CountyAdminArea	41695c8c512c53044b7b787368687ac8	09d4bca31e2fd8b0f57f79f85ed42bd8	Knox County, Maine	2020-03-28T10:30:00		2							
72f21362ee8e07399f9e423646aa92d2	CountyAdminArea	41695c8c512c53044b7b787368687ac8	09d4bca31e2fd8b0f57f79f85ed42bd8	Lincoln County, Maine	2020-03-28T10:30:00		5							
6a555d425486e18e70a6206f3c87b31d	CountyAdminArea	41695c8c512c53044b7b787368687ac8	09d4bca31e2fd8b0f57f79f85ed42bd8	Oxford County, Maine	2020-03-28T10:30:00		8							
aca00afc68f4ae72e2834ccf008981d6	CountyAdminArea	41695c8c512c53044b7b787368687ac8	09d4bca31e2fd8b0f57f79f85ed42bd8	Penobscot County, Maine	2020-03-28T10:30:00		10							
cef09a8185203c63210ad8c4aa7cc41c	CountyAdminArea	41695c8c512c53044b7b787368687ac8	09d4bca31e2fd8b0f57f79f85ed42bd8	Piscataquis County, Maine	2020-03-28T10:30:00		0							
21ea31c5fbb92e7974e78c14718053be	CountyAdminArea	41695c8c512c53044b7b787368687ac8	09d4bca31e2fd8b0f57f79f85ed42bd8	Sagadahoc County, Maine	2020-03-28T10:30:00		5							
7b90f14492f4a14510e51435815e0356	CountyAdminArea	41695c8c512c53044b7b787368687ac8	09d4bca31e2fd8b0f57f79f85ed42bd8	Somerset County, Maine	2020-03-28T10:30:00		0							
e4698050c471094af455c1ab34f1c6ba	CountyAdminArea	41695c8c512c53044b7b787368687ac8	09d4bca31e2fd8b0f57f79f85ed42bd8	Waldo County, Maine	2020-03-28T10:30:00		2							
6aa4d9a7952687e614bb5cdb6d661b61	CountyAdminArea	41695c8c512c53044b7b787368687ac8	09d4bca31e2fd8b0f57f79f85ed42bd8	Washington County, Maine	2020-03-28T10:30:00		0							
8544e49d8d610c7aca098a52329c1258	CountyAdminArea	41695c8c512c53044b7b787368687ac8	09d4bca31e2fd8b0f57f79f85ed42bd8	York County, Maine	2020-03-28T10:30:00		38							
5b7b7e9d118307accbf4d9a78c41bee8	CountyAdminArea	aeb264fc98dd9ebbcefe8d1eafee79f9	09d4bca31e2fd8b0f57f79f85ed42bd8	Barnstable County, Massachusetts	2020-03-28T00:00:00		133							
cef4666d65de48ebf55f51a7368672d6	CountyAdminArea	aeb264fc98dd9ebbcefe8d1eafee79f9	09d4bca31e2fd8b0f57f79f85ed42bd8	Berkshire County, Massachusetts	2020-03-28T00:00:00		119							
5e0e6f7916024c9ec4eb679fa9e957d0	CountyAdminArea	aeb264fc98dd9ebbcefe8d1eafee79f9	09d4bca31e2fd8b0f57f79f85ed42bd8	Bristol County, Massachusetts	2020-03-28T00:00:00		179							
fdc902a5deed607f5cbdd68405319feb	CountyAdminArea	aeb264fc98dd9ebbcefe8d1eafee79f9	09d4bca31e2fd8b0f57f79f85ed42bd8	Dukes County, Massachusetts	2020-03-28T00:00:00		0							
046a587ca38bb4875747980a7bcfab27	CountyAdminArea	aeb264fc98dd9ebbcefe8d1eafee79f9	09d4bca31e2fd8b0f57f79f85ed42bd8	Essex County, Massachusetts	2020-03-28T00:00:00		472							
bd4dc51faefb7094c0a22f4aa4fc4967	CountyAdminArea	aeb264fc98dd9ebbcefe8d1eafee79f9	09d4bca31e2fd8b0f57f79f85ed42bd8	Franklin County, Massachusetts	2020-03-28T00:00:00		39							
a64ff34c5632337258887f190f567aad	CountyAdminArea	aeb264fc98dd9ebbcefe8d1eafee79f9	09d4bca31e2fd8b0f57f79f85ed42bd8	Hampden County, Massachusetts	2020-03-28T00:00:00		183							
517758488be08ebed4e6f81331debda2	CountyAdminArea	aeb264fc98dd9ebbcefe8d1eafee79f9	09d4bca31e2fd8b0f57f79f85ed42bd8	Hampshire County, Massachusetts	2020-03-28T00:00:00		30							
9af65057642558022f6a4cbd086da4be	CountyAdminArea	aeb264fc98dd9ebbcefe8d1eafee79f9	09d4bca31e2fd8b0f57f79f85ed42bd8	Middlesex County, Massachusetts	2020-03-28T00:00:00		842							
ccb5cc7be6383f4654ef9a115696a53e	CountyAdminArea	aeb264fc98dd9ebbcefe8d1eafee79f9	09d4bca31e2fd8b0f57f79f85ed42bd8	Lightship Nantucket	2020-03-28T00:00:00		0							
616180f8ba1539b3c9ad7d4dbb63d1a9	CountyAdminArea	aeb264fc98dd9ebbcefe8d1eafee79f9	09d4bca31e2fd8b0f57f79f85ed42bd8	Norfolk County, Massachusetts	2020-03-28T00:00:00		490							
f0e8c5491b0b113765c1a35d628c1024	CountyAdminArea	aeb264fc98dd9ebbcefe8d1eafee79f9	09d4bca31e2fd8b0f57f79f85ed42bd8	Plymouth County, Massachusetts	2020-03-28T00:00:00		272							
b64730d323eeb0379ecc46d93e0241ec	CountyAdminArea	aeb264fc98dd9ebbcefe8d1eafee79f9	09d4bca31e2fd8b0f57f79f85ed42bd8	Suffolk County, Massachusetts	2020-03-28T00:00:00		843							
242990109ea39a8964d0142013cb6366	CountyAdminArea	aeb264fc98dd9ebbcefe8d1eafee79f9	09d4bca31e2fd8b0f57f79f85ed42bd8	Worcester County, Massachusetts	2020-03-28T00:00:00		291							
c6ba1f0b1a07d9bb2258355e6faeca87	CountyAdminArea	8eadc5d3e1f1919c527b6d865e226a88	09d4bca31e2fd8b0f57f79f85ed42bd8	Allegan County, Michigan	2020-03-28T14:00:00		1							
d3611f3fb92876c8946577ce5fdfe2e1	CountyAdminArea	8eadc5d3e1f1919c527b6d865e226a88	09d4bca31e2fd8b0f57f79f85ed42bd8	Barry County, Michigan	2020-03-28T14:00:00		1							
697853f107d557cd74b11640d2513127	CountyAdminArea	8eadc5d3e1f1919c527b6d865e226a88	09d4bca31e2fd8b0f57f79f85ed42bd8	Bay County, Michigan	2020-03-28T14:00:00		4							
6f0b090399b52e414aff128095b99c78	CountyAdminArea	8eadc5d3e1f1919c527b6d865e226a88	09d4bca31e2fd8b0f57f79f85ed42bd8	Berrien County, Michigan	2020-03-28T14:00:00		18							
42b5a583fdc0c8e0e1a75007e87c89f5	CountyAdminArea	8eadc5d3e1f1919c527b6d865e226a88	09d4bca31e2fd8b0f57f79f85ed42bd8	Calhoun County, Michigan	2020-03-28T14:00:00		9							
ba0e7145f87ce08e42d1c1c65fc8d636	CountyAdminArea	8eadc5d3e1f1919c527b6d865e226a88	09d4bca31e2fd8b0f57f79f85ed42bd8	Cass County, Michigan	2020-03-28T14:00:00		1							
8b379e8d1d0b0ca673d12aa449888e98	CountyAdminArea	8eadc5d3e1f1919c527b6d865e226a88	09d4bca31e2fd8b0f57f79f85ed42bd8	Charlevoix County, Michigan	2020-03-28T14:00:00		4							
2f2730a214a508f1a4152b645efac0a7	CountyAdminArea	8eadc5d3e1f1919c527b6d865e226a88	09d4bca31e2fd8b0f57f79f85ed42bd8	Clare County, Michigan	2020-03-28T14:00:00		1							
b19e3728b8a9fd71418b0496211c9a48	CountyAdminArea	8eadc5d3e1f1919c527b6d865e226a88	09d4bca31e2fd8b0f57f79f85ed42bd8	Clinton County, Michigan	2020-03-28T14:00:00		8							
15dd85e3da5678ab0873bd25b57595cc	CountyAdminArea	8eadc5d3e1f1919c527b6d865e226a88	09d4bca31e2fd8b0f57f79f85ed42bd8	Crawford County, Michigan	2020-03-28T14:00:00		1							
6b394b536848ece42cf5646ce98fc2a0	CountyAdminArea	8eadc5d3e1f1919c527b6d865e226a88	09d4bca31e2fd8b0f57f79f85ed42bd8	Dickinson County, Michigan	2020-03-28T14:00:00		1							
b8b1b0c8c85e31f50e1960e2df6f4301	CountyAdminArea	8eadc5d3e1f1919c527b6d865e226a88	09d4bca31e2fd8b0f57f79f85ed42bd8	Eaton County, Michigan	2020-03-28T14:00:00		8							
224be421aadd30ad8cf2973b5a0335f5	CountyAdminArea	8eadc5d3e1f1919c527b6d865e226a88	09d4bca31e2fd8b0f57f79f85ed42bd8	Emmet County, Michigan	2020-03-28T14:00:00		3							
d9ab92d082278c57582dc2375fd52e82	CountyAdminArea	8eadc5d3e1f1919c527b6d865e226a88	09d4bca31e2fd8b0f57f79f85ed42bd8	Genesee County, Michigan	2020-03-28T14:00:00	4	91							
