cbcd9641feb4c704df55adfa55bc6887	CountyAdminArea	c5376d00573c5858adf7ed894d0491b9	09d4bca31e2fd8b0f57f79f85ed42bd8	Porter County, Indiana	2020-04-06	2020-04-06T10:00:00	0	79								https://www.in.gov
ddb0bce71e7190f0c00b0d980d656542	CityTown	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Portsmouth, Virginia	2020-04-06	2020-04-06T10:00:00		27								http://www.vdh.virginia.gov/coronavirus/
ea71b362e3ea9969db085abfccdeb10d	Country			Portugal	2020-04-06	2020-04-06T11:00:00	311	11730	140	91794						https://covid19.min-saude.pt/
6d71e264248925ed7e6552913ac76c75	CountyAdminArea	c5376d00573c5858adf7ed894d0491b9	09d4bca31e2fd8b0f57f79f85ed42bd8	Posey County, Indiana	2020-04-06	2020-04-06T10:00:00	0	5								https://www.in.gov
919c02454503c0ddf207e9e8d4ca42bb	CountyAdminArea	7c0e2b92f76ed5847aa48a3a1e70ae7d	09d4bca31e2fd8b0f57f79f85ed42bd8	Pottawatomie County, Kansas	2020-04-06	2020-04-06T11:00:00		3								https://govstatus.egov.com/coronavirus
eba47d179bf29a916333e508c639a0c9	CountyAdminArea	92aec0ba411203aa3a57aec94b108ed6	09d4bca31e2fd8b0f57f79f85ed42bd8	Pottawatomie County, Oklahoma	2020-04-06	2020-04-06T12:00:00+0000	1	13								https://coronavirus.health.ok.gov/
56cf78866c886053aa88da750d2ef4db	CountyAdminArea	0daaf4a9abe3920c453a7f1f82a9bb19	09d4bca31e2fd8b0f57f79f85ed42bd8	Pottawattamie County, Iowa	2020-04-06			8								https://idph.iowa.gov/emerging-health-issues/novel-coronavirus
b546e37604c40e1f86a716ec394dbc54	CountyAdminArea	9ac31dfb3a2f5b994f4009eb0a3c0949	09d4bca31e2fd8b0f57f79f85ed42bd8	Potter County, Pennsylvania	2020-04-06	2020-04-06T16:00:00+0000		3								https://www.health.pa.gov/topics/disease/coronavirus/pages/cases.aspx
e1cdef0d39c8790428d3d27395ab4eaa	CountyAdminArea	86871c416a7dbed7e5cc229d143d8d82	09d4bca31e2fd8b0f57f79f85ed42bd8	Potter County, Texas	2020-04-06		1	40								https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
c2faad083e85a4936ad45e606747b2cd	CountyAdminArea	47b231eae4bf87fa405e34eb9273b741	09d4bca31e2fd8b0f57f79f85ed42bd8	Power County, Idaho	2020-04-06	2020-04-06T17:00:00	0	0								https://coronavirus.idaho.gov/
04a146853c0a661fc7a8c8123742b834	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Powhatan County, Virginia	2020-04-06	2020-04-06T10:00:00		4								http://www.vdh.virginia.gov/coronavirus/
7bcb0649ce0525e5d59024c848ff2cca	CountyAdminArea	46aaf459104e9ce5d45eaa017ac349c2	09d4bca31e2fd8b0f57f79f85ed42bd8	Prairie County, Arkansas	2020-04-06			2	1							https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus
dab18acaaede741a09231eeb06523bb1	CountyAdminArea	7c0e2b92f76ed5847aa48a3a1e70ae7d	09d4bca31e2fd8b0f57f79f85ed42bd8	Pratt County, Kansas	2020-04-06	2020-04-06T11:00:00		1								https://govstatus.egov.com/coronavirus
91dafb07d551f096a37b4983533a36a7	CountyAdminArea	4ec96adb9cc39333f3d2024b28f2503f	09d4bca31e2fd8b0f57f79f85ed42bd8	Preble County, Ohio	2020-04-06	2020-04-06T14:00:00	0	5								https://coronavirus.ohio.gov
b3e384e83e8193092cf16bef04e46ab0	CountyAdminArea	14c5492ce2fe855f408481fdbd13f7a6	09d4bca31e2fd8b0f57f79f85ed42bd8	Prentiss County, Mississippi	2020-04-06	2020-04-05T23:00:00+0000		10								https://msdh.ms.gov/msdhsite/_static/14,0,420.html
9c2111bc6db377a4b09b016b245e2812	CountyAdminArea	8eadc5d3e1f1919c527b6d865e226a88	09d4bca31e2fd8b0f57f79f85ed42bd8	Presque Isle County, Michigan	2020-04-06	2020-04-06T19:00:00+0000		1								https://www.michigan.gov/coronavirus/0,9753,7-406-98163-520743--,00.html
12e4cb44efe7d53ddda210097916e723	CountyAdminArea	40165c0d1d578a7bbded085c5def3f48	09d4bca31e2fd8b0f57f79f85ed42bd8	Preston County, West Virginia	2020-04-06	2020-04-06T10:00:00		4								https://dhhr.wv.gov/covid-19/pages/default.aspx
4ec19fd01f3a2c417c1d9fd30fa28bc3	CountyAdminArea	5aeb407b7ca7f3fe0dc50003b1e0712f	09d4bca31e2fd8b0f57f79f85ed42bd8	Price County, Wisconsin	2020-04-06	2020-04-06T06:00:00	0	0								https://www.dhs.wisconsin.gov/covid-19/data.htm
869bc27f2fca91a33f506e5fdfba49ce	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Prince Edward County, Virginia	2020-04-06	2020-04-06T10:00:00		3								http://www.vdh.virginia.gov/coronavirus/
57ea4581cbe9b99e1e26726e0219beb2	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Prince George County, Virginia	2020-04-06	2020-04-06T10:00:00		18								http://www.vdh.virginia.gov/coronavirus/
29403bad83dacef301248826d2d0709c	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Prince William County, Virginia	2020-04-06	2020-04-06T10:00:00		193								http://www.vdh.virginia.gov/coronavirus/
9732b3a24fa679582bd8bd0ac521ce7f	CountyAdminArea	15e49475e42539feed93fc5cce25d3cb	09d4bca31e2fd8b0f57f79f85ed42bd8	Prowers County, Colorado	2020-04-06											https://covid19.colorado.gov/case-data
1b1303bdaf1a3de527c0d1504f2ea71c	CountyAdminArea	15e49475e42539feed93fc5cce25d3cb	09d4bca31e2fd8b0f57f79f85ed42bd8	Pueblo County, Colorado	2020-04-06			42								https://covid19.colorado.gov/case-data
f6b08d8b536b97948b313e0a65c0d3ae	StateAdminArea			Puerto Rico	2020-04-06		20	475			23	2				https://opendata.ecdc.europa.eu/covid19/casedistribution/json
c56123a14be5441cf965b6402eb28747	CountyAdminArea	46aaf459104e9ce5d45eaa017ac349c2	09d4bca31e2fd8b0f57f79f85ed42bd8	Pulaski County, Arkansas	2020-04-06		6	166	13							https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus
7d76c6f0beae78905785862fcedeb7dc	CountyAdminArea	7f3097563d468719d72c6df98a69f6de	09d4bca31e2fd8b0f57f79f85ed42bd8	Pulaski County, Georgia	2020-04-06	2020-04-06T22:28:06+0000	0	8								https://dph.georgia.gov/covid-19-daily-status-report
c6a850521b97e790e4814d71da9c8fc2	CountyAdminArea	66c2b329479ee151b4c6b257c0b7a9b7	09d4bca31e2fd8b0f57f79f85ed42bd8	Pulaski County, Illinois	2020-04-06											http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
22e8e118aa748eb512a67532f00320ed	CountyAdminArea	c5376d00573c5858adf7ed894d0491b9	09d4bca31e2fd8b0f57f79f85ed42bd8	Pulaski County, Indiana	2020-04-06	2020-04-06T10:00:00	0	1								https://www.in.gov
bfe9dad1408e397f4e6189c4e64bb032	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Pulaski County, Missouri	2020-04-06			11								https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php
5050e3c29201de763211b97103154870	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Pulaski County, Virginia	2020-04-06	2020-04-06T10:00:00		1								http://www.vdh.virginia.gov/coronavirus/
870e1a9653b8390cc834e9479911aec2	CountyAdminArea	eeaca0ed2f6a35370c77de30792debb8	09d4bca31e2fd8b0f57f79f85ed42bd8	Putnam County, Florida	2020-04-06		1	19								https://floridahealthcovid19.gov/
e1b6c85ca22b7a326755cad68b2dc1d9	CountyAdminArea	7f3097563d468719d72c6df98a69f6de	09d4bca31e2fd8b0f57f79f85ed42bd8	Putnam County, Georgia	2020-04-06	2020-04-06T22:28:06+0000	0	3								https://dph.georgia.gov/covid-19-daily-status-report
9cab8cf6695b2c4dd06110570eeda6b5	CountyAdminArea	66c2b329479ee151b4c6b257c0b7a9b7	09d4bca31e2fd8b0f57f79f85ed42bd8	Putnam County, Illinois	2020-04-06											http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
4b1dbc0be18d88558c669475b9db7376	CountyAdminArea	c5376d00573c5858adf7ed894d0491b9	09d4bca31e2fd8b0f57f79f85ed42bd8	Putnam County, Indiana	2020-04-06	2020-04-06T10:00:00	1	21								https://www.in.gov
7fd0ac0a5ab1252a2b5b79c3296d593f	CountyAdminArea	fede9f03ea10983a84201b04a1453558	09d4bca31e2fd8b0f57f79f85ed42bd8	Putnam County, New York	2020-04-06			366								https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases
c54576f6f577690ffd27cd5e88be44b2	CountyAdminArea	4ec96adb9cc39333f3d2024b28f2503f	09d4bca31e2fd8b0f57f79f85ed42bd8	Putnam County, Ohio	2020-04-06	2020-04-06T14:00:00	0	1								https://coronavirus.ohio.gov
1fdb118b8ee18803f54bc2c0ec15933a	CountyAdminArea	a5c53b081bf565526eb3779db999becf	09d4bca31e2fd8b0f57f79f85ed42bd8	Putnam County, Tennessee	2020-04-06	2020-04-06T19:00:00+0000		55								https://www.tn.gov/health/cedep/ncov.html
85ef752ce5db3ac83ff59e2f4bbb936a	CountyAdminArea	40165c0d1d578a7bbded085c5def3f48	09d4bca31e2fd8b0f57f79f85ed42bd8	Putnam County, West Virginia	2020-04-06	2020-04-06T10:00:00		8								https://dhhr.wv.gov/covid-19/pages/default.aspx
7cc7ef17c45527cf90fcf27516794d21	Country			Qatar	2020-04-06	2020-04-06T00:00:00	4	1832	131	38108						https://www.moph.gov.qa/english/pages/coronavirus2019.aspx
473a7f58d0aab2cc1167104402ac5ea2	CountyAdminArea	2a18ef32f87bb40c0d17130828cfb473	09d4bca31e2fd8b0f57f79f85ed42bd8	Quay County, New Mexico	2020-04-06			0								https://cv.nmhealth.org
8201fb620aa05b660c09b2a2ac6298a1	CityTown		09d4bca31e2fd8b0f57f79f85ed42bd8	Queens	2020-04-06	2020-04-05T00:00:00	948	23133								https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases
a5242c1436be2b5a277885df78be6b01	StateAdminArea		4442e4af0916f53a07fb8ca9a49b98ed	Queensland	2020-04-06			921								https://www.health.gov.au
c9eeaade69252677a380586ae12cde14	CountyAdminArea	7f3097563d468719d72c6df98a69f6de	09d4bca31e2fd8b0f57f79f85ed42bd8	Quitman County, Georgia	2020-04-06	2020-04-06T22:28:06+0000	0	1								https://dph.georgia.gov/covid-19-daily-status-report
23f37e7c96ca2cc1a502a907049bde51	CountyAdminArea	14c5492ce2fe855f408481fdbd13f7a6	09d4bca31e2fd8b0f57f79f85ed42bd8	Quitman County, Mississippi	2020-04-06	2020-04-05T23:00:00+0000		7								https://msdh.ms.gov/msdhsite/_static/14,0,420.html
07c18c56e6725f1810ef125d1f13a8c5	CountyAdminArea	7f3097563d468719d72c6df98a69f6de	09d4bca31e2fd8b0f57f79f85ed42bd8	Rabun County, Georgia	2020-04-06	2020-04-06T22:28:06+0000	0	3								https://dph.georgia.gov/covid-19-daily-status-report
e82b16d92b961d2f76358183a914925e	CountyAdminArea	5aeb407b7ca7f3fe0dc50003b1e0712f	09d4bca31e2fd8b0f57f79f85ed42bd8	Racine County, Wisconsin	2020-04-06	2020-04-06T06:00:00	2	57								https://www.dhs.wisconsin.gov/covid-19/data.htm
bc7d5efe04de8431c617f6968a9e4e18	CityTown	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Radford, Virginia	2020-04-06	2020-04-06T10:00:00		1								http://www.vdh.virginia.gov/coronavirus/
24e690d8e14e1022bcd1e85a38d0ebbc	CountyAdminArea	40165c0d1d578a7bbded085c5def3f48	09d4bca31e2fd8b0f57f79f85ed42bd8	Raleigh County, West Virginia	2020-04-06	2020-04-06T10:00:00		4								https://dhhr.wv.gov/covid-19/pages/default.aspx
0e5dbb3c84b4c7a948e7fe445b90c86b	CountyAdminArea	45009b4a16ef03ba8bb5b15665ef4469	09d4bca31e2fd8b0f57f79f85ed42bd8	Ramsey County, Minnesota	2020-04-06	2020-04-06T16:00:00+0000		96								https://www.health.state.mn.us/diseases/coronavirus/situation.html
688b4c81a7812ce8b8a42542b61d0424	CountyAdminArea	3971735868c1886348955beb9c7d72bd	09d4bca31e2fd8b0f57f79f85ed42bd8	Ramsey County, North Dakota	2020-04-06	2020-04-06T16:05:00+0000		3								https://www.health.nd.gov/diseases-conditions/coronavirus/north-dakota-coronavirus-cases
411e7691abc2723711d3a2169050f921	CountyAdminArea	86871c416a7dbed7e5cc229d143d8d82	09d4bca31e2fd8b0f57f79f85ed42bd8	Randall County, Texas	2020-04-06		1	36								https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
930cd3597c2350242752c7ee2b7c2aca	CountyAdminArea	213fe69502445ed67ae8b99d22838802	09d4bca31e2fd8b0f57f79f85ed42bd8	Randolph County, Alabama	2020-04-06		1	12								https://www.alabamapublichealth.gov/infectiousdiseases/2019-coronavirus.html
1d4b854859248b38f37f8308a094b039	CountyAdminArea	46aaf459104e9ce5d45eaa017ac349c2	09d4bca31e2fd8b0f57f79f85ed42bd8	Randolph County, Arkansas	2020-04-06			3								https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus
98ff5cbdb93c46cca50dfdb4a52c7f68	CountyAdminArea	7f3097563d468719d72c6df98a69f6de	09d4bca31e2fd8b0f57f79f85ed42bd8	Randolph County, Georgia	2020-04-06	2020-04-06T22:28:06+0000	2	26								https://dph.georgia.gov/covid-19-daily-status-report
2e253a15f7bdd8b7f51c285930433496	CountyAdminArea	66c2b329479ee151b4c6b257c0b7a9b7	09d4bca31e2fd8b0f57f79f85ed42bd8	Randolph County, Illinois	2020-04-06			27								http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
68fc8bfde98c199587e29850a83a42dc	CountyAdminArea	c5376d00573c5858adf7ed894d0491b9	09d4bca31e2fd8b0f57f79f85ed42bd8	Randolph County, Indiana	2020-04-06	2020-04-06T10:00:00	1	5								https://www.in.gov
3b482e436041255dbfd1a9882922bea0	CountyAdminArea	5c520b852c5d7c99a71f1635ae84e1d2	09d4bca31e2fd8b0f57f79f85ed42bd8	Randolph County, North Carolina	2020-04-06		1	33								https://www.ncdhhs.gov/covid-19-case-count-nc
5a4b5cb8b2b4b4833b81a7a18ba5d3ca	CountyAdminArea	40165c0d1d578a7bbded085c5def3f48	09d4bca31e2fd8b0f57f79f85ed42bd8	Randolph County, West Virginia	2020-04-06	2020-04-06T10:00:00		3								https://dhhr.wv.gov/covid-19/pages/default.aspx
bf331f1aca263f33f9057b185ca9797d	CountyAdminArea	14c5492ce2fe855f408481fdbd13f7a6	09d4bca31e2fd8b0f57f79f85ed42bd8	Rankin County, Mississippi	2020-04-06	2020-04-05T23:00:00+0000	1	74								https://msdh.ms.gov/msdhsite/_static/14,0,420.html
0a4ecf2546f9b49c0b862e7de5ebe931	CountyAdminArea	39da6b7e3479522718668deaf7e6f304	09d4bca31e2fd8b0f57f79f85ed42bd8	Rapides Parish, Louisiana	2020-04-06		4	110								http://ldh.la.gov/coronavirus/
f318b941112a1436d57538a2892dd86d	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Rappahannock County, Virginia	2020-04-06	2020-04-06T10:00:00		0								http://www.vdh.virginia.gov/coronavirus/
293db8e860e69dda629e7c506e2731af	CountyAdminArea	a8088b760fb315d2964735686800b203	09d4bca31e2fd8b0f57f79f85ed42bd8	Ravalli County, Montana	2020-04-06			2								https://dphhs.mt.gov/publichealth/cdepi/diseases/coronavirusmt
29a5cf7a08ba0e76be8c50ef941c8232	CountyAdminArea	7c0e2b92f76ed5847aa48a3a1e70ae7d	09d4bca31e2fd8b0f57f79f85ed42bd8	Rawlins County, Kansas	2020-04-06	2020-04-06T11:00:00		0								https://govstatus.egov.com/coronavirus
6b37d560311455aaabf844f2223a7233	CountyAdminArea	39da6b7e3479522718668deaf7e6f304	09d4bca31e2fd8b0f57f79f85ed42bd8	Red River Parish, Louisiana	2020-04-06			2								http://ldh.la.gov/coronavirus/
c6df2b62245c982f9620a5d3f790ccc2	CountyAdminArea	20639b767478006218447b27e4b853cb	09d4bca31e2fd8b0f57f79f85ed42bd8	Red Willow County, Nebraska	2020-04-06											http://dhhs.ne.gov/pages/coronavirus.aspx#sectionlink3
f676b81f4b64b0cde76c621d456b7d15	CountyAdminArea	45009b4a16ef03ba8bb5b15665ef4469	09d4bca31e2fd8b0f57f79f85ed42bd8	Redwood County, Minnesota	2020-04-06	2020-04-06T16:00:00+0000		1								https://www.health.state.mn.us/diseases/coronavirus/situation.html
e96f78b67f5c4654268d411be5458909	StateAdminArea		907eba32d950bfab68227fd7ea22999b	Region of Murcia	2020-04-06	2020-04-16T10:24:17	78	1283	193							https://www.mscbs.gob.es/profesionales/saludpublica/ccayes/alertasactual/ncov-china/situacionactual.htm
c190917734ebf0b8dd8683eff88be74b	CountyAdminArea	7c0e2b92f76ed5847aa48a3a1e70ae7d	09d4bca31e2fd8b0f57f79f85ed42bd8	Reno County, Kansas	2020-04-06	2020-04-06T11:00:00		10								https://govstatus.egov.com/coronavirus
22e1caea09b9362e77ae5e8250534eb7	CountyAdminArea	fede9f03ea10983a84201b04a1453558	09d4bca31e2fd8b0f57f79f85ed42bd8	Rensselaer County, New York	2020-04-06			67								https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases
13d0b1af1fafc4fb57c5812d6d41a1ec	CountyAdminArea	45009b4a16ef03ba8bb5b15665ef4469	09d4bca31e2fd8b0f57f79f85ed42bd8	Renville County, Minnesota	2020-04-06	2020-04-06T16:00:00+0000		2								https://www.health.state.mn.us/diseases/coronavirus/situation.html
f133a8bd1fcd06334dbe405ada3605d8	CountyAdminArea	7c0e2b92f76ed5847aa48a3a1e70ae7d	09d4bca31e2fd8b0f57f79f85ed42bd8	Republic County, Kansas	2020-04-06	2020-04-06T11:00:00		1								https://govstatus.egov.com/coronavirus
10e71bd23d3dea9ac62d72d53e2ab9f0	Country			Republic of Ireland	2020-04-06	2020-04-06T13:00:00	174	5364								https://www.gov.ie/en/news/7e0924-latest-updates-on-covid-19-coronavirus/
28f9f2e9021c7754f9968e027d577267	Country			Republic of Macedonia	2020-04-06		18	555								https://dashboards-dev.sprinklr.com/data/9043/global-covid19-who-gis.json
91e413e69786750ed24de784189fcb4d	Country			Republic of the Congo	2020-04-06		5	45			0	0				https://opendata.ecdc.europa.eu/covid19/casedistribution/json
62dcb24f52a1b360015f3d12d7e0338b	CountyAdminArea	a5c53b081bf565526eb3779db999becf	09d4bca31e2fd8b0f57f79f85ed42bd8	Rhea County, Tennessee	2020-04-06	2020-04-06T19:00:00+0000		0								https://www.tn.gov/health/cedep/ncov.html
988e1885f34fc9058049b872a11236c5	StateAdminArea		09d4bca31e2fd8b0f57f79f85ed42bd8	Rhode Island	2020-04-06	2020-04-06T00:00:00	27	1082		8481						https://health.ri.gov/data/covid-19/
b7345ff61eaea0d54773777dc5127d79	CountyAdminArea	7c0e2b92f76ed5847aa48a3a1e70ae7d	09d4bca31e2fd8b0f57f79f85ed42bd8	Rice County, Kansas	2020-04-06	2020-04-06T11:00:00		0								https://govstatus.egov.com/coronavirus
d4f1b7302eb3ae54437276d257c2c366	CountyAdminArea	45009b4a16ef03ba8bb5b15665ef4469	09d4bca31e2fd8b0f57f79f85ed42bd8	Rice County, Minnesota	2020-04-06	2020-04-06T16:00:00+0000		4								https://www.health.state.mn.us/diseases/coronavirus/situation.html
0661baeef5ab72c5d9d7bb2c877ba86d	CountyAdminArea	20639b767478006218447b27e4b853cb	09d4bca31e2fd8b0f57f79f85ed42bd8	Richardson County, Nebraska	2020-04-06											http://dhhs.ne.gov/pages/coronavirus.aspx#sectionlink3
2c8f3bb1b1662c695d3d96d79ef89c03	CountyAdminArea	66c2b329479ee151b4c6b257c0b7a9b7	09d4bca31e2fd8b0f57f79f85ed42bd8	Richland County, Illinois	2020-04-06											http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
4094f39b836e85c2cb2a60456340c1b7	CountyAdminArea	4ec96adb9cc39333f3d2024b28f2503f	09d4bca31e2fd8b0f57f79f85ed42bd8	Richland County, Ohio	2020-04-06	2020-04-06T14:00:00	0	19								https://coronavirus.ohio.gov
148b741d37c8d5d45987e133115f9229	CountyAdminArea	aeeb87d118446317ff4f4d5e8d19283f	09d4bca31e2fd8b0f57f79f85ed42bd8	Richland County, South Carolina	2020-04-06		7	311								https://www.scdhec.gov/monitoring-testing-covid-19
717b16d40ce0f75f3d48db5bb7ae3caa	CountyAdminArea	5aeb407b7ca7f3fe0dc50003b1e0712f	09d4bca31e2fd8b0f57f79f85ed42bd8	Richland County, Wisconsin	2020-04-06	2020-04-06T06:00:00	0	3								https://www.dhs.wisconsin.gov/covid-19/data.htm
a1d79bf9447c2ac5da20a6bdeed4532a	CountyAdminArea	39da6b7e3479522718668deaf7e6f304	09d4bca31e2fd8b0f57f79f85ed42bd8	Richland Parish, Louisiana	2020-04-06			11								http://ldh.la.gov/coronavirus/
2b80bf2a83da8b08023e6fe0ab1ce9e2	CityTown	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Richmond, Virginia	2020-04-06	2020-04-06T10:00:00		105								http://www.vdh.virginia.gov/coronavirus/
a1cdd4a698fb846309a15d3b5ad2f827	CountyAdminArea	7f3097563d468719d72c6df98a69f6de	09d4bca31e2fd8b0f57f79f85ed42bd8	Richmond County, Georgia	2020-04-06	2020-04-06T22:28:06+0000	1	56								https://dph.georgia.gov/covid-19-daily-status-report
65e96f0b1c59cd2239d2704ad139b0a7	CountyAdminArea	5c520b852c5d7c99a71f1635ae84e1d2	09d4bca31e2fd8b0f57f79f85ed42bd8	Richmond County, North Carolina	2020-04-06											https://www.ncdhhs.gov/covid-19-case-count-nc
49d1347ed1a5c17746d968ca26ce4359	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Richmond County, Virginia	2020-04-06	2020-04-06T10:00:00		1								http://www.vdh.virginia.gov/coronavirus/
f933297e1f33136f9df5ef5ae3778e3c	CountyAdminArea	7c0e2b92f76ed5847aa48a3a1e70ae7d	09d4bca31e2fd8b0f57f79f85ed42bd8	Riley County, Kansas	2020-04-06	2020-04-06T11:00:00		14								https://govstatus.egov.com/coronavirus
70d6d48e10cb90bda884a76a396689a1	CountyAdminArea	2a18ef32f87bb40c0d17130828cfb473	09d4bca31e2fd8b0f57f79f85ed42bd8	Rio Arriba County, New Mexico	2020-04-06			6								https://cv.nmhealth.org
2b846f1bc0207174dc48b79d36693c44	CountyAdminArea	15e49475e42539feed93fc5cce25d3cb	09d4bca31e2fd8b0f57f79f85ed42bd8	Rio Blanco County, Colorado	2020-04-06			1								https://covid19.colorado.gov/case-data
bb40c248603a7e3a78fe76e7834fd20f	CountyAdminArea	15e49475e42539feed93fc5cce25d3cb	09d4bca31e2fd8b0f57f79f85ed42bd8	Rio Grande County, Colorado	2020-04-06			5								https://covid19.colorado.gov/case-data
dd36172e60d5741136596cff8378f20c	CountyAdminArea	c5376d00573c5858adf7ed894d0491b9	09d4bca31e2fd8b0f57f79f85ed42bd8	Ripley County, Indiana	2020-04-06	2020-04-06T10:00:00	2	70								https://www.in.gov
28f1759293fdf383d7cd628aa3a2a28b	CountyAdminArea	40165c0d1d578a7bbded085c5def3f48	09d4bca31e2fd8b0f57f79f85ed42bd8	Ritchie County, West Virginia	2020-04-06	2020-04-06T10:00:00		0								https://dhhr.wv.gov/covid-19/pages/default.aspx
71c865c71ce6ffe3e42b9f48edebc695	CountyAdminArea	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	Riverside County, California	2020-04-06	2020-04-06T13:00:00	25	946								https://www.countyofriverside.us/
cd66df8c6f364a5989db68fb16012802	CountyAdminArea	a5c53b081bf565526eb3779db999becf	09d4bca31e2fd8b0f57f79f85ed42bd8	Roane County, Tennessee	2020-04-06	2020-04-06T19:00:00+0000		5								https://www.tn.gov/health/cedep/ncov.html
4dfa3c4d7c093cc273df6372f3abf6e9	CountyAdminArea	40165c0d1d578a7bbded085c5def3f48	09d4bca31e2fd8b0f57f79f85ed42bd8	Roane County, West Virginia	2020-04-06	2020-04-06T10:00:00		2								https://dhhr.wv.gov/covid-19/pages/default.aspx
dcee7a70ba6b15335206fbb2ef711963	CityTown	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Roanoke, Virginia	2020-04-06	2020-04-06T10:00:00		11								http://www.vdh.virginia.gov/coronavirus/
765efd0943844ad3afb488a9129026aa	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Roanoke County, Virginia	2020-04-06	2020-04-06T10:00:00		5								http://www.vdh.virginia.gov/coronavirus/
12622dfe4d2648f4ac0c0588792c7bee	CountyAdminArea	9b0faa6c816be68592b17dae38fd88b3	09d4bca31e2fd8b0f57f79f85ed42bd8	Roberts County, South Dakota	2020-04-06	2020-04-06T17:30:00+0000		4						0		https://doh.sd.gov/news/coronavirus.aspx
3821d3c903c59745ccfa22aae6dfff82	CountyAdminArea	a5c53b081bf565526eb3779db999becf	09d4bca31e2fd8b0f57f79f85ed42bd8	Robertson County, Tennessee	2020-04-06	2020-04-06T19:00:00+0000		60								https://www.tn.gov/health/cedep/ncov.html
637de2795e0d4e47040b793e8c0039bd	CountyAdminArea	86871c416a7dbed7e5cc229d143d8d82	09d4bca31e2fd8b0f57f79f85ed42bd8	Robertson County, Texas	2020-04-06			2								https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
507b4eabc25a72578de90e1588dd89a1	CountyAdminArea	5c520b852c5d7c99a71f1635ae84e1d2	09d4bca31e2fd8b0f57f79f85ed42bd8	Robeson County, North Carolina	2020-04-06			5								https://www.ncdhhs.gov/covid-19-case-count-nc
94b8cb756c8276572f99afc3f19a218a	CountyAdminArea	20639b767478006218447b27e4b853cb	09d4bca31e2fd8b0f57f79f85ed42bd8	Rock County, Nebraska	2020-04-06											http://dhhs.ne.gov/pages/coronavirus.aspx#sectionlink3
6bf045239b2610952e4a972905e3b459	CountyAdminArea	5aeb407b7ca7f3fe0dc50003b1e0712f	09d4bca31e2fd8b0f57f79f85ed42bd8	Rock County, Wisconsin	2020-04-06	2020-04-06T06:00:00	2	34								https://www.dhs.wisconsin.gov/covid-19/data.htm
b302fed34689c5a823b41a722e845d54	CountyAdminArea	66c2b329479ee151b4c6b257c0b7a9b7	09d4bca31e2fd8b0f57f79f85ed42bd8	Rock Island County, Illinois	2020-04-06			47								http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
43d5ad970d0606de188227bbae7fd8c2	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Rockbridge County, Virginia	2020-04-06	2020-04-06T10:00:00		3								http://www.vdh.virginia.gov/coronavirus/
